filename,total_magnetization
POSCAR_9499.vasp,1.0500000000000001e-05
POSCAR_9500.vasp,0.0021126
POSCAR_9501.vasp,0.0
POSCAR_9502.vasp,0.0017806999999990002
POSCAR_9503.vasp,0.0015446
POSCAR_9504.vasp,7e-06
POSCAR_9505.vasp,2.899999999999999e-06
POSCAR_9506.vasp,1.3100000000000002e-05
POSCAR_9507.vasp,0.0025945
POSCAR_9508.vasp,0.002598999999999
POSCAR_9509.vasp,0.0147333
POSCAR_9510.vasp,0.00018559999999900003
POSCAR_9511.vasp,0.000149
POSCAR_9512.vasp,5.14e-05
POSCAR_9513.vasp,5.9e-06
POSCAR_9514.vasp,0.0005436999999990001
POSCAR_9515.vasp,0.001050999999999
POSCAR_9516.vasp,0.0008678
POSCAR_9517.vasp,4.8600000000000016e-05
POSCAR_9518.vasp,0.0002546
POSCAR_9519.vasp,0.0003338
POSCAR_9520.vasp,1.8700000000000004e-05
POSCAR_9521.vasp,1.6100000000000002e-05
POSCAR_9522.vasp,0.0
POSCAR_9523.vasp,0.0005803
POSCAR_9524.vasp,0.0
POSCAR_9525.vasp,0.0001081
POSCAR_9526.vasp,0.000348899999999
POSCAR_9527.vasp,0.0
POSCAR_9528.vasp,0.000215
POSCAR_9529.vasp,0.0005528999999990001
POSCAR_9530.vasp,6.2e-06
POSCAR_9531.vasp,4.7e-06
POSCAR_9532.vasp,0.0
POSCAR_9533.vasp,0.9682637
POSCAR_9534.vasp,7e-07
POSCAR_9535.vasp,0.0006973999999990001
POSCAR_9536.vasp,9e-07
POSCAR_9537.vasp,1.5700000000000002e-05
POSCAR_9538.vasp,0.0
POSCAR_9539.vasp,15.9999965
POSCAR_9540.vasp,10.6178162
POSCAR_9541.vasp,16.0000001
POSCAR_9542.vasp,0.00022459999999900002
POSCAR_9543.vasp,9.9968154
POSCAR_9544.vasp,2.3568923
POSCAR_9545.vasp,0.0082782
POSCAR_9546.vasp,0.010163
POSCAR_9547.vasp,5.22e-05
POSCAR_9548.vasp,1e-07
POSCAR_9549.vasp,0.0
POSCAR_9550.vasp,0.0
POSCAR_9551.vasp,0.0
POSCAR_9552.vasp,0.0331334
POSCAR_9553.vasp,0.000214
POSCAR_9554.vasp,2e-07
POSCAR_9555.vasp,0.0
POSCAR_9556.vasp,2.04e-05
POSCAR_9557.vasp,0.001361
POSCAR_9558.vasp,2.5148761
POSCAR_9559.vasp,1.3900000000000002e-05
POSCAR_9560.vasp,7.99e-05
POSCAR_9561.vasp,0.1336254
POSCAR_9562.vasp,8.510000000000002e-05
POSCAR_9563.vasp,0.002085999999999
POSCAR_9564.vasp,2.7472108
POSCAR_9565.vasp,1.168275
POSCAR_9566.vasp,0.0006108999999990001
POSCAR_9567.vasp,0.0003617
POSCAR_9568.vasp,1e-07
POSCAR_9569.vasp,0.001354599999999
POSCAR_9570.vasp,0.3100538
POSCAR_9571.vasp,1.3986100000000001
POSCAR_9572.vasp,0.0499594
POSCAR_9573.vasp,6.400000000000002e-05
POSCAR_9574.vasp,2.0004032
POSCAR_9575.vasp,1.9982994
POSCAR_9576.vasp,0.0010819
POSCAR_9577.vasp,4.4000000000000006e-05
POSCAR_9578.vasp,0.2896073
POSCAR_9579.vasp,0.0019334999999990003
POSCAR_9580.vasp,0.0005566999999990001
POSCAR_9581.vasp,0.0
POSCAR_9582.vasp,0.0004519
POSCAR_9583.vasp,1.69e-05
POSCAR_9584.vasp,1.0540207
POSCAR_9585.vasp,0.0
POSCAR_9586.vasp,6.0000001
POSCAR_9587.vasp,6.0000001
POSCAR_9588.vasp,16.0013855
POSCAR_9589.vasp,24.0071822
POSCAR_9590.vasp,6.780000000000002e-05
POSCAR_9591.vasp,0.9993563
POSCAR_9592.vasp,1.6523892
POSCAR_9593.vasp,8.0000064
POSCAR_9594.vasp,4e-07
POSCAR_9595.vasp,7.9999614999999995
POSCAR_9596.vasp,7.9999951
POSCAR_9597.vasp,8.000182
POSCAR_9598.vasp,0.0
POSCAR_9599.vasp,1.239071099999999
POSCAR_9600.vasp,0.0001215
POSCAR_9601.vasp,0.0
POSCAR_9602.vasp,0.0065701
POSCAR_9603.vasp,0.0
POSCAR_9604.vasp,10.0000004
POSCAR_9605.vasp,9.9999843
POSCAR_9606.vasp,10.0000687
POSCAR_9607.vasp,4.8e-06
POSCAR_9608.vasp,6.7291128
POSCAR_9609.vasp,10.0003022
POSCAR_9610.vasp,5e-07
POSCAR_9611.vasp,6.53e-05
POSCAR_9612.vasp,4.0000001
POSCAR_9613.vasp,23.9967487
POSCAR_9614.vasp,15.9999816
POSCAR_9615.vasp,11.9999999
POSCAR_9616.vasp,19.9998453
POSCAR_9617.vasp,0.0
POSCAR_9618.vasp,3.7300000000000005e-05
POSCAR_9619.vasp,0.0
POSCAR_9620.vasp,0.0
POSCAR_9621.vasp,0.0001673
POSCAR_9622.vasp,0.0
POSCAR_9623.vasp,0.0001037
POSCAR_9624.vasp,0.0001412
POSCAR_9625.vasp,0.0
POSCAR_9626.vasp,1.8e-06
POSCAR_9627.vasp,0.0009544
POSCAR_9628.vasp,6.0
POSCAR_9629.vasp,10.0032291
POSCAR_9630.vasp,6.001692
POSCAR_9631.vasp,0.0013476
POSCAR_9632.vasp,0.0034796999999990004
POSCAR_9633.vasp,9.240000000000001e-05
POSCAR_9634.vasp,0.0015317999999990002
POSCAR_9635.vasp,0.0001076
POSCAR_9636.vasp,0.0001165
POSCAR_9637.vasp,0.0006301999999990001
POSCAR_9638.vasp,0.0025369
POSCAR_9639.vasp,0.1268347
POSCAR_9640.vasp,0.11633399999999901
POSCAR_9641.vasp,0.0006573999999990001
POSCAR_9642.vasp,0.0006768999999990001
POSCAR_9643.vasp,2.6e-06
POSCAR_9644.vasp,0.000413399999999
POSCAR_9645.vasp,0.0
POSCAR_9646.vasp,0.005157399999999
POSCAR_9647.vasp,0.0018869
POSCAR_9648.vasp,8.130000000000001e-05
POSCAR_9649.vasp,0.0
POSCAR_9650.vasp,9.199999999999997e-06
POSCAR_9651.vasp,5.92e-05
POSCAR_9652.vasp,0.2387221
POSCAR_9653.vasp,0.0
POSCAR_9654.vasp,0.0
POSCAR_9655.vasp,0.0
POSCAR_9656.vasp,0.0
POSCAR_9657.vasp,0.0
POSCAR_9658.vasp,0.0
POSCAR_9659.vasp,0.0002936
POSCAR_9660.vasp,5.3186794
POSCAR_9661.vasp,0.0
POSCAR_9662.vasp,6.0000001
POSCAR_9663.vasp,17.9869922
POSCAR_9664.vasp,23.9922846
POSCAR_9665.vasp,5.997407
POSCAR_9666.vasp,3.000163
POSCAR_9667.vasp,1.54e-05
POSCAR_9668.vasp,7.999998
POSCAR_9669.vasp,3.999893
POSCAR_9670.vasp,11.9996878
POSCAR_9671.vasp,3.999999599999999
POSCAR_9672.vasp,0.5335436
POSCAR_9673.vasp,0.9999977
POSCAR_9674.vasp,0.0034613
POSCAR_9675.vasp,0.013777999999999001
POSCAR_9676.vasp,0.0030201
POSCAR_9677.vasp,15.9996798
POSCAR_9678.vasp,23.9902495
POSCAR_9679.vasp,3.999646
POSCAR_9680.vasp,16.0046212
POSCAR_9681.vasp,4.38e-05
POSCAR_9682.vasp,0.1454337
POSCAR_9683.vasp,2.6900000000000003e-05
POSCAR_9684.vasp,3.46e-05
POSCAR_9685.vasp,0.0
POSCAR_9686.vasp,0.0
POSCAR_9687.vasp,6.59e-05
POSCAR_9688.vasp,0.0002251
POSCAR_9689.vasp,0.0
POSCAR_9690.vasp,0.0004676
POSCAR_9691.vasp,0.0004618
POSCAR_9692.vasp,0.0013357
POSCAR_9693.vasp,3e-07
POSCAR_9694.vasp,0.000342299999999
POSCAR_9695.vasp,0.001165499999999
POSCAR_9696.vasp,0.0
POSCAR_9697.vasp,0.0
POSCAR_9698.vasp,0.0
POSCAR_9699.vasp,0.0003369
POSCAR_9700.vasp,0.0
POSCAR_9701.vasp,0.0006661
POSCAR_9702.vasp,0.0
POSCAR_9703.vasp,2.2800000000000005e-05
POSCAR_9704.vasp,0.002071
POSCAR_9705.vasp,0.000138799999999
POSCAR_9706.vasp,0.1845773
POSCAR_9707.vasp,0.0
POSCAR_9708.vasp,6e-07
POSCAR_9709.vasp,4.0
POSCAR_9710.vasp,2.0000013
POSCAR_9711.vasp,0.862486
POSCAR_9712.vasp,3.9995118
POSCAR_9713.vasp,0.8627952
POSCAR_9714.vasp,4.0075394
POSCAR_9715.vasp,0.9862884999999991
POSCAR_9716.vasp,2.0017222
POSCAR_9717.vasp,0.0008091999999990001
POSCAR_9718.vasp,0.002817999999999
POSCAR_9719.vasp,0.0
POSCAR_9720.vasp,0.0
POSCAR_9721.vasp,0.0
POSCAR_9722.vasp,0.003436
POSCAR_9723.vasp,0.0008087
POSCAR_9724.vasp,2.11e-05
POSCAR_9725.vasp,0.0049162
POSCAR_9726.vasp,0.0006366
POSCAR_9727.vasp,0.0
POSCAR_9728.vasp,0.0
POSCAR_9729.vasp,0.0001021
POSCAR_9730.vasp,0.0005731
POSCAR_9731.vasp,0.0012686
POSCAR_9732.vasp,0.0
POSCAR_9733.vasp,0.0
POSCAR_9734.vasp,0.0003283
POSCAR_9735.vasp,5.999999
POSCAR_9736.vasp,0.0
POSCAR_9737.vasp,1.0009275
POSCAR_9738.vasp,0.0
POSCAR_9739.vasp,6.440000000000002e-05
POSCAR_9740.vasp,2.7700000000000002e-05
POSCAR_9741.vasp,0.001073999999999
POSCAR_9742.vasp,5.3200000000000006e-05
POSCAR_9743.vasp,7.4e-06
POSCAR_9744.vasp,1e-06
POSCAR_9745.vasp,0.0030935
POSCAR_9746.vasp,9.740000000000002e-05
POSCAR_9747.vasp,4e-07
POSCAR_9748.vasp,0.0
POSCAR_9749.vasp,0.0021936
POSCAR_9750.vasp,0.0
POSCAR_9751.vasp,8.740000000000002e-05
POSCAR_9752.vasp,0.0025981
POSCAR_9753.vasp,0.9608414999999991
POSCAR_9754.vasp,3.65e-05
POSCAR_9755.vasp,0.0003227
POSCAR_9756.vasp,0.003074899999999
POSCAR_9757.vasp,3e-07
POSCAR_9758.vasp,2.999918199999999
POSCAR_9759.vasp,11.9999998
POSCAR_9760.vasp,0.000107699999999
POSCAR_9761.vasp,0.0044946
POSCAR_9762.vasp,0.000242
POSCAR_9763.vasp,20.0012483
POSCAR_9764.vasp,30.0246847
POSCAR_9765.vasp,9.3e-06
POSCAR_9766.vasp,3.399999999999998e-06
POSCAR_9767.vasp,0.0008841
POSCAR_9768.vasp,0.0006012999999990001
POSCAR_9769.vasp,0.0
POSCAR_9770.vasp,0.0005432
POSCAR_9771.vasp,6.55e-05
POSCAR_9772.vasp,3.9990780999999993
POSCAR_9773.vasp,4.3278918
POSCAR_9774.vasp,0.0006820999999990001
POSCAR_9775.vasp,6.099999999999997e-06
POSCAR_9776.vasp,1.3145223
POSCAR_9777.vasp,23.9999996
POSCAR_9778.vasp,16.0021105
POSCAR_9779.vasp,5e-07
POSCAR_9780.vasp,4.0001937
POSCAR_9781.vasp,4.000001
POSCAR_9782.vasp,7e-07
POSCAR_9783.vasp,0.0
POSCAR_9784.vasp,1.0500000000000001e-05
POSCAR_9785.vasp,0.0005899
POSCAR_9786.vasp,0.0026546
POSCAR_9787.vasp,0.0024502
POSCAR_9788.vasp,0.0012000000000000001
POSCAR_9789.vasp,5.6e-05
POSCAR_9790.vasp,0.0002567
POSCAR_9791.vasp,4.0007133
POSCAR_9792.vasp,0.0007469
POSCAR_9793.vasp,8.0000001
POSCAR_9794.vasp,3.0021106
POSCAR_9795.vasp,2.8670162
POSCAR_9796.vasp,2.0505765
POSCAR_9797.vasp,2.0002984
POSCAR_9798.vasp,1.7033377
POSCAR_9799.vasp,0.348538299999999
POSCAR_9800.vasp,24.0000006
POSCAR_9801.vasp,24.0000007
POSCAR_9802.vasp,4.0000608
POSCAR_9803.vasp,1.3619756
POSCAR_9804.vasp,2.1925098
POSCAR_9805.vasp,2.309489
POSCAR_9806.vasp,0.0345561
POSCAR_9807.vasp,2.7850749
POSCAR_9808.vasp,9.9999995
POSCAR_9809.vasp,4.9927674
POSCAR_9810.vasp,6.7162732
POSCAR_9811.vasp,0.9884987999999991
POSCAR_9812.vasp,0.002304499999999
POSCAR_9813.vasp,8.00609
POSCAR_9814.vasp,0.0055166
POSCAR_9815.vasp,1.882063
POSCAR_9816.vasp,7.9427332
POSCAR_9817.vasp,8.0008063
POSCAR_9818.vasp,2.7047761
POSCAR_9819.vasp,3.5260294
POSCAR_9820.vasp,1.3279553
POSCAR_9821.vasp,3.2180254
POSCAR_9822.vasp,1.0
POSCAR_9823.vasp,19.9529741
POSCAR_9824.vasp,20.0000002
POSCAR_9825.vasp,5e-07
POSCAR_9826.vasp,0.0005849
POSCAR_9827.vasp,5.7950885
POSCAR_9828.vasp,0.0001417
POSCAR_9829.vasp,1e-07
POSCAR_9830.vasp,1.4e-06
POSCAR_9831.vasp,1e-07
POSCAR_9832.vasp,0.0
POSCAR_9833.vasp,0.0007863
POSCAR_9834.vasp,0.0
POSCAR_9835.vasp,0.0
POSCAR_9836.vasp,0.0004055
POSCAR_9837.vasp,4.0
POSCAR_9838.vasp,1.9179222
POSCAR_9839.vasp,8.0000001
POSCAR_9840.vasp,0.0009015999999990001
POSCAR_9841.vasp,0.0003964
POSCAR_9842.vasp,4.000129
POSCAR_9843.vasp,4.0000007
POSCAR_9844.vasp,0.0
POSCAR_9845.vasp,1e-07
POSCAR_9846.vasp,2.0065078
POSCAR_9847.vasp,7.9999994999999995
POSCAR_9848.vasp,5.9999998
POSCAR_9849.vasp,3.999999899999999
POSCAR_9850.vasp,20.0
POSCAR_9851.vasp,10.0000001
POSCAR_9852.vasp,20.0000001
POSCAR_9853.vasp,0.4113618
POSCAR_9854.vasp,0.637182599999999
POSCAR_9855.vasp,0.0183424
POSCAR_9856.vasp,0.0551293
POSCAR_9857.vasp,20.0000001
POSCAR_9858.vasp,19.9999992
POSCAR_9859.vasp,16.0036945
POSCAR_9860.vasp,20.0
POSCAR_9861.vasp,19.9999996
POSCAR_9862.vasp,20.0
POSCAR_9863.vasp,20.0000003
POSCAR_9864.vasp,19.9999993
POSCAR_9865.vasp,20.0000003
POSCAR_9866.vasp,20.0000002
POSCAR_9867.vasp,13.5086943
POSCAR_9868.vasp,7.9192806000000004
POSCAR_9869.vasp,5.7855204
POSCAR_9870.vasp,6.0000631
POSCAR_9871.vasp,1.4192999
POSCAR_9872.vasp,0.0
POSCAR_9873.vasp,0.0002714
POSCAR_9874.vasp,0.001122199999999
POSCAR_9875.vasp,8.000609
POSCAR_9876.vasp,0.002165
POSCAR_9877.vasp,0.0022959
POSCAR_9878.vasp,0.0005457
POSCAR_9879.vasp,0.0003626
POSCAR_9880.vasp,0.002533199999999
POSCAR_9881.vasp,0.0025027
POSCAR_9882.vasp,0.000270499999999
POSCAR_9883.vasp,0.9466735
POSCAR_9884.vasp,3.999999899999999
POSCAR_9885.vasp,0.813022599999999
POSCAR_9886.vasp,0.0
POSCAR_9887.vasp,0.000328399999999
POSCAR_9888.vasp,0.0006146999999990001
POSCAR_9889.vasp,1.981831699999999
POSCAR_9890.vasp,2.13e-05
POSCAR_9891.vasp,10.0004155
POSCAR_9892.vasp,7.9986438
POSCAR_9893.vasp,7.9965887
POSCAR_9894.vasp,16.1407549
POSCAR_9895.vasp,5.9999998
POSCAR_9896.vasp,6.0026218
POSCAR_9897.vasp,0.0
POSCAR_9898.vasp,0.0
POSCAR_9899.vasp,0.0
POSCAR_9900.vasp,0.0001274
POSCAR_9901.vasp,0.0
POSCAR_9902.vasp,0.0
POSCAR_9903.vasp,0.0
POSCAR_9904.vasp,0.0
POSCAR_9905.vasp,0.0
POSCAR_9906.vasp,0.000284099999999
POSCAR_9907.vasp,0.0
POSCAR_9908.vasp,9.199999999999997e-06
POSCAR_9909.vasp,1.2e-06
POSCAR_9910.vasp,0.0003803
POSCAR_9911.vasp,0.0007191999999990001
POSCAR_9912.vasp,0.0
POSCAR_9913.vasp,0.0
POSCAR_9914.vasp,0.0031295
POSCAR_9915.vasp,0.000101
POSCAR_9916.vasp,0.0
POSCAR_9917.vasp,0.0008757
POSCAR_9918.vasp,3e-06
POSCAR_9919.vasp,1e-07
POSCAR_9920.vasp,2.0979584
POSCAR_9921.vasp,4.881998
POSCAR_9922.vasp,0.0001109
POSCAR_9923.vasp,0.996292899999999
POSCAR_9924.vasp,1.2e-06
POSCAR_9925.vasp,0.9984346
POSCAR_9926.vasp,0.1434092
POSCAR_9927.vasp,12.0000003
POSCAR_9928.vasp,11.9313373
POSCAR_9929.vasp,1.8290088
POSCAR_9930.vasp,9.84e-05
POSCAR_9931.vasp,0.8507357
POSCAR_9932.vasp,3.9999889
POSCAR_9933.vasp,0.00014639999999900002
POSCAR_9934.vasp,3.9992334
POSCAR_9935.vasp,4.0013644
POSCAR_9936.vasp,0.0
POSCAR_9937.vasp,3.9980531999999993
POSCAR_9938.vasp,3.9999653
POSCAR_9939.vasp,3.9999012
POSCAR_9940.vasp,0.001026499999999
POSCAR_9941.vasp,5.4e-06
POSCAR_9942.vasp,6.3e-06
POSCAR_9943.vasp,7.8e-06
POSCAR_9944.vasp,6.0700000000000005e-05
POSCAR_9945.vasp,1.5200000000000002e-05
POSCAR_9946.vasp,1.38e-05
POSCAR_9947.vasp,2.0007623
POSCAR_9948.vasp,2.7e-06
POSCAR_9949.vasp,0.0009031
POSCAR_9950.vasp,7.42e-05
POSCAR_9951.vasp,0.0001712
POSCAR_9952.vasp,8.8e-06
POSCAR_9953.vasp,0.0
POSCAR_9954.vasp,1.5100000000000001e-05
POSCAR_9955.vasp,0.0012721
POSCAR_9956.vasp,2.6e-06
POSCAR_9957.vasp,0.0009741999999990001
POSCAR_9958.vasp,0.0007170999999990001
POSCAR_9959.vasp,0.0005457999999990001
POSCAR_9960.vasp,0.0
POSCAR_9961.vasp,1.3e-06
POSCAR_9962.vasp,6.500000000000001e-05
POSCAR_9963.vasp,5.72e-05
POSCAR_9964.vasp,0.0038927
POSCAR_9965.vasp,0.0082087
POSCAR_9966.vasp,0.0016562
POSCAR_9967.vasp,4.16e-05
POSCAR_9968.vasp,1.7400000000000003e-05
POSCAR_9969.vasp,0.0004015
POSCAR_9970.vasp,0.0003144
POSCAR_9971.vasp,0.006853799999999
POSCAR_9972.vasp,5.9990223
POSCAR_9973.vasp,12.0000001
POSCAR_9974.vasp,11.9996914
POSCAR_9975.vasp,4.0105039
POSCAR_9976.vasp,0.00033000000000000005
POSCAR_9977.vasp,1e-07
POSCAR_9978.vasp,17.9991696
POSCAR_9979.vasp,6.0000004
POSCAR_9980.vasp,12.0000009
POSCAR_9981.vasp,2.999626799999999
POSCAR_9982.vasp,0.0
POSCAR_9983.vasp,0.0025272
POSCAR_9984.vasp,0.0007474
POSCAR_9985.vasp,0.0002582
POSCAR_9986.vasp,0.000386
POSCAR_9987.vasp,0.0009774
POSCAR_9988.vasp,8.800893199999999
POSCAR_9989.vasp,19.9999994
POSCAR_9990.vasp,30.0089011
POSCAR_9991.vasp,4.9994461999999995
POSCAR_9992.vasp,20.0068319
POSCAR_9993.vasp,0.0
POSCAR_9994.vasp,0.00018889999999900002
POSCAR_9995.vasp,6e-07
POSCAR_9996.vasp,0.004017
POSCAR_9997.vasp,0.0011362
POSCAR_9998.vasp,0.0
POSCAR_9999.vasp,0.0098952
POSCAR_10000.vasp,0.010525999999999001
POSCAR_10001.vasp,0.019712999999999002
POSCAR_10002.vasp,1.999990299999999
POSCAR_10003.vasp,0.00044019999999900006
POSCAR_10004.vasp,2.6952541
POSCAR_10005.vasp,3.9989824
POSCAR_10006.vasp,7.9999994999999995
POSCAR_10007.vasp,24.0000002
POSCAR_10008.vasp,15.9988545
POSCAR_10009.vasp,0.0
POSCAR_10010.vasp,18.0012229
POSCAR_10011.vasp,11.9999997
POSCAR_10012.vasp,5.9916488
POSCAR_10013.vasp,2.988423
POSCAR_10014.vasp,0.0
POSCAR_10015.vasp,6.0011188
POSCAR_10016.vasp,1.926362
POSCAR_10017.vasp,1.0014157
POSCAR_10018.vasp,3.9999993
POSCAR_10019.vasp,0.012978199999999001
POSCAR_10020.vasp,0.0060285
POSCAR_10021.vasp,0.0008575
POSCAR_10022.vasp,0.00045969999999900005
POSCAR_10023.vasp,0.0259579
POSCAR_10024.vasp,5.7e-06
POSCAR_10025.vasp,4.6700000000000003e-05
POSCAR_10026.vasp,4e-07
POSCAR_10027.vasp,0.0
POSCAR_10028.vasp,0.000918
POSCAR_10029.vasp,1.5e-06
POSCAR_10030.vasp,0.0030697
POSCAR_10031.vasp,1.5700000000000002e-05
POSCAR_10032.vasp,4.8200000000000006e-05
POSCAR_10033.vasp,1.2600000000000001e-05
POSCAR_10034.vasp,0.0004144
POSCAR_10035.vasp,0.0
POSCAR_10036.vasp,0.0
POSCAR_10037.vasp,0.0006035999999990001
POSCAR_10038.vasp,0.0
POSCAR_10039.vasp,0.0
POSCAR_10040.vasp,0.0
POSCAR_10041.vasp,1e-07
POSCAR_10042.vasp,2e-07
POSCAR_10043.vasp,0.0003681
POSCAR_10044.vasp,0.0010811
POSCAR_10045.vasp,9.800000000000001e-06
POSCAR_10046.vasp,0.0872037
POSCAR_10047.vasp,0.0018127
POSCAR_10048.vasp,4.68e-05
POSCAR_10049.vasp,8.240000000000001e-05
POSCAR_10050.vasp,0.0001346
POSCAR_10051.vasp,0.0018388999999990002
POSCAR_10052.vasp,3e-06
POSCAR_10053.vasp,0.0011034
POSCAR_10054.vasp,0.4487968
POSCAR_10055.vasp,4.0079207
POSCAR_10056.vasp,0.0
POSCAR_10057.vasp,0.0
POSCAR_10058.vasp,0.0007475
POSCAR_10059.vasp,12.0000095
POSCAR_10060.vasp,3.9405715
POSCAR_10061.vasp,1.999408299999999
POSCAR_10062.vasp,7.9999996
POSCAR_10063.vasp,1.899999999999999e-06
POSCAR_10064.vasp,0.000268599999999
POSCAR_10065.vasp,0.0011388
POSCAR_10066.vasp,0.0
POSCAR_10067.vasp,2.6e-06
POSCAR_10068.vasp,0.0
POSCAR_10069.vasp,11.998698599999999
POSCAR_10070.vasp,15.874261
POSCAR_10071.vasp,5.5214355
POSCAR_10072.vasp,2.982423
POSCAR_10073.vasp,0.0019196999999990002
POSCAR_10074.vasp,0.0008862999999990001
POSCAR_10075.vasp,0.0
POSCAR_10076.vasp,0.0
POSCAR_10077.vasp,0.8333851
POSCAR_10078.vasp,3e-07
POSCAR_10079.vasp,5e-07
POSCAR_10080.vasp,0.003822
POSCAR_10081.vasp,0.6471712
POSCAR_10082.vasp,0.0017729999999990002
POSCAR_10083.vasp,1.0411366
POSCAR_10084.vasp,2.9400000000000003e-05
POSCAR_10085.vasp,0.0
POSCAR_10086.vasp,0.0
POSCAR_10087.vasp,0.0
POSCAR_10088.vasp,0.0
POSCAR_10089.vasp,0.0
POSCAR_10090.vasp,0.0
POSCAR_10091.vasp,0.0
POSCAR_10092.vasp,1e-07
POSCAR_10093.vasp,0.7226249
POSCAR_10094.vasp,1.0000016
POSCAR_10095.vasp,0.0
POSCAR_10096.vasp,0.0
POSCAR_10097.vasp,1.995331
POSCAR_10098.vasp,1.9999687
POSCAR_10099.vasp,3.0
POSCAR_10100.vasp,5.799999999999999e-06
POSCAR_10101.vasp,0.0
POSCAR_10102.vasp,0.0
POSCAR_10103.vasp,6.0000003
POSCAR_10104.vasp,0.0
POSCAR_10105.vasp,0.0
POSCAR_10106.vasp,0.0
POSCAR_10107.vasp,0.00021319999999900002
POSCAR_10108.vasp,0.0
POSCAR_10109.vasp,0.0122562
POSCAR_10110.vasp,0.0
POSCAR_10111.vasp,1.0000003
POSCAR_10112.vasp,0.8139955
POSCAR_10113.vasp,0.9808098999999991
POSCAR_10114.vasp,9.12e-05
POSCAR_10115.vasp,0.0
POSCAR_10116.vasp,0.0
POSCAR_10117.vasp,0.00048219999999900005
POSCAR_10118.vasp,0.0271274
POSCAR_10119.vasp,0.0
POSCAR_10120.vasp,7.997504399999999
POSCAR_10121.vasp,2.0000001
POSCAR_10122.vasp,4.0
POSCAR_10123.vasp,0.0011351
POSCAR_10124.vasp,0.0
POSCAR_10125.vasp,6.25e-05
POSCAR_10126.vasp,24.0011058
POSCAR_10127.vasp,3.0
POSCAR_10128.vasp,0.0008941
POSCAR_10129.vasp,0.0
POSCAR_10130.vasp,2.1038432
POSCAR_10131.vasp,0.0008543
POSCAR_10132.vasp,12.0
POSCAR_10133.vasp,11.9999999
POSCAR_10134.vasp,0.00039979999999900005
POSCAR_10135.vasp,0.0
POSCAR_10136.vasp,0.0009456
POSCAR_10137.vasp,8.0004817
POSCAR_10138.vasp,11.9999991
POSCAR_10139.vasp,1.5e-06
POSCAR_10140.vasp,6.0000002
POSCAR_10141.vasp,11.9999999
POSCAR_10142.vasp,4.0980843
POSCAR_10143.vasp,1.0000756
POSCAR_10144.vasp,0.0025739
POSCAR_10145.vasp,3.9978767
POSCAR_10146.vasp,5e-07
POSCAR_10147.vasp,7.9999997
POSCAR_10148.vasp,16.0000008
POSCAR_10149.vasp,4.8108835
POSCAR_10150.vasp,5e-07
POSCAR_10151.vasp,4e-07
POSCAR_10152.vasp,0.442853999999999
POSCAR_10153.vasp,3.03e-05
POSCAR_10154.vasp,0.0
POSCAR_10155.vasp,0.0036339
POSCAR_10156.vasp,0.0
POSCAR_10157.vasp,5.1900000000000015e-05
POSCAR_10158.vasp,0.0
POSCAR_10159.vasp,0.0004339
POSCAR_10160.vasp,0.0025301
POSCAR_10161.vasp,1.9997622
POSCAR_10162.vasp,0.6267535
POSCAR_10163.vasp,0.0003572
POSCAR_10164.vasp,9.470000000000001e-05
POSCAR_10165.vasp,0.0001118
POSCAR_10166.vasp,0.0030444
POSCAR_10167.vasp,2.0144765
POSCAR_10168.vasp,4.0004297
POSCAR_10169.vasp,0.000897
POSCAR_10170.vasp,0.0
POSCAR_10171.vasp,2.299999999999998e-06
POSCAR_10172.vasp,0.0
POSCAR_10173.vasp,0.00022459999999900002
POSCAR_10174.vasp,0.0
POSCAR_10175.vasp,2.9965327
POSCAR_10176.vasp,2.9832864
POSCAR_10177.vasp,3.0
POSCAR_10178.vasp,1e-07
POSCAR_10179.vasp,1.002172
POSCAR_10180.vasp,1.9943163
POSCAR_10181.vasp,1.9829301
POSCAR_10182.vasp,0.0
POSCAR_10183.vasp,10.0000003
POSCAR_10184.vasp,19.9999972
POSCAR_10185.vasp,1.0003638
POSCAR_10186.vasp,2.0013502
POSCAR_10187.vasp,0.0
POSCAR_10188.vasp,0.0
POSCAR_10189.vasp,0.0
POSCAR_10190.vasp,0.0
POSCAR_10191.vasp,0.0
POSCAR_10192.vasp,0.0
POSCAR_10193.vasp,0.0001924
POSCAR_10194.vasp,0.0
POSCAR_10195.vasp,0.0002109
POSCAR_10196.vasp,0.0
POSCAR_10197.vasp,0.0012165
POSCAR_10198.vasp,0.0
POSCAR_10199.vasp,2.9800000000000003e-05
POSCAR_10200.vasp,9.2e-05
POSCAR_10201.vasp,2e-05
POSCAR_10202.vasp,0.0016615
POSCAR_10203.vasp,0.0006577999999990001
POSCAR_10204.vasp,7e-07
POSCAR_10205.vasp,0.0006232
POSCAR_10206.vasp,0.0005892
POSCAR_10207.vasp,0.0
POSCAR_10208.vasp,1.9200000000000003e-05
POSCAR_10209.vasp,0.0
POSCAR_10210.vasp,0.0
POSCAR_10211.vasp,0.0003101
POSCAR_10212.vasp,0.0
POSCAR_10213.vasp,0.0008592
POSCAR_10214.vasp,3e-07
POSCAR_10215.vasp,4.0000002
POSCAR_10216.vasp,7.9999986
POSCAR_10217.vasp,2.9299627999999993
POSCAR_10218.vasp,0.003491799999999
POSCAR_10219.vasp,6.2211615
POSCAR_10220.vasp,3.3692926
POSCAR_10221.vasp,1.0000182
